,0,1,2,3,4,5,6,7,8,9,sum_of_abs_weights
Texture_AngularSecondMoment_CorrNileRed_3_01_256,0.008057335960062958,-0.0210139315259403,0.019738214877166062,0.008924549720875622,0.0044652832858477,0.0186078393282017,0.06726373717419927,0.019595443151276683,-0.0259090768301272,0.012704522270070542,0.20627993412376805
RadialDistribution_MeanFrac_CorrDNA2_3of3,-0.0241245471187563,0.03326687418623065,-0.018736944115624266,-0.012143289210021497,-0.01676435837791038,-0.017531731060334604,-0.0029936779689793834,-0.0015063423112055632,0.026833852644881157,-0.046085275145015224,0.19998689213895904
RadialDistribution_ZernikeMagnitude_CorrDNA2_2_0,0.016271402708234257,-0.0077206669059226045,0.009661635343868236,-0.0009153161710838336,-0.061332213161328676,0.01758739099667694,0.033714109890198414,0.0015188570766867706,-0.027443817124923567,-0.009292102449107525,0.1854575118280308
RadialDistribution_ZernikeMagnitude_CorrDNA2_1_1,0.023412042515139807,-0.026561778912407904,0.01518634107041482,0.0013212509250079014,0.05331983278678026,0.013525555610748441,0.025699140621678503,-0.0034631633109071264,-0.012598808907609201,0.004839512596547241,0.1799274272572412
Texture_Contrast_CorrActin_3_03_256,0.02441475898744842,0.01896320625673186,-0.0023131956600609886,-0.007466636413594,0.001850730795633874,0.04907512125195621,-0.005846032004292245,0.016382498897404868,0.028900131805458317,0.011279023914807187,0.16649133598738797
Texture_AngularSecondMoment_CorrNileRed_3_00_256,0.005799324388076467,-0.016320321498049694,0.01479897746704827,0.007401355325535074,0.0025274769792475726,0.015932031268138833,0.05399257957303415,0.014454233667071981,-0.020342905713787343,0.010206482792110519,0.16177568867209985
Texture_AngularSecondMoment_CorrNileRed_3_02_256,0.005312786559752921,-0.015469735299657787,0.014189934208035607,0.007182488618056394,0.0027348259615914586,0.01603198168690064,0.05259223189535346,0.013394788024246512,-0.01952249891624326,0.009631544166176035,0.1560628153360141
RadialDistribution_ZernikeMagnitude_CorrDNA2_3_3,0.014264927962721585,-0.022239430267701893,0.006670655804859746,0.006030492897769242,0.030950118444853594,0.017992328055205488,0.014576254037232885,0.007185412938891244,-0.022078010888429502,0.009407616148665003,0.15139524744633018
Texture_Contrast_CorrNileRed_3_01_256,0.031187435649331928,0.012638895222331425,0.008054935952640145,-0.014128036268276183,-0.0006570632819451533,0.0485680404009508,0.005982710288456012,0.012152257784587396,0.014075132280417393,-0.0005949182506496689,0.14803942537958611
Texture_Contrast_CorrActin_3_00_256,0.022992612632771307,0.015209907582830322,-0.0017525933363763142,-0.00775231078118853,-0.0011937017855884466,0.041966967676326045,-0.003994828719834918,0.017901656794820843,0.021686377993033672,0.011950246399682595,0.146401203702453
Texture_Contrast_CorrNileRed_3_02_256,0.03021073985856778,0.01025470011897531,0.008055241873930466,-0.012370786356307829,0.0016201555647963463,0.04928413024108703,0.006131902916824276,0.007823584838052044,0.011604379072031367,-0.005772080576154293,0.14312770141672676
Texture_Contrast_CorrNileRed_3_00_256,0.02078540769833111,0.006161527780800706,0.005937450758507749,-0.009097477159242431,-0.0017911514273407023,0.031558917384390116,0.004464858854883104,0.008681313555330469,0.005314189168267315,-0.00041035930131853133,0.09420265308841222
Texture_Contrast_CorrDNA2_3_01_256,0.00912126856129538,-0.010864258303868711,0.015790750006743286,0.0019374220157529704,0.0036833126252200725,0.0025392264648882094,0.014997766168072418,0.006794335723103572,-0.01652155285441961,-0.006351172560488432,0.08860106528385266
Texture_Contrast_CorrDNA2_3_03_256,0.008082490132557895,-0.009792386842592274,0.014519449247464504,0.0018751158638302275,0.003109677093999098,0.0030366831961983714,0.014775894111908735,0.006887942243611122,-0.01507518625182208,-0.004447318106214624,0.08160214309019893
Texture_Contrast_CorrNileRed_3_03_256,0.01626695397750877,0.007109026238888692,0.0036386614096154198,-0.006236381247266412,-0.0008757964375250791,0.02929356317950991,0.0033228014987806403,0.0042015581129529874,0.007949687888400609,-0.0004831280724604174,0.07937755806290893
Texture_Contrast_CorrDNA2_3_02_256,0.00711714159677744,-0.008864690148456582,0.013542471167411758,0.000973399276665765,0.0019477785327605358,0.00015291932216132594,0.012202041540348551,0.006709771045486466,-0.012942901379135993,-0.0041887409669734005,0.06864185497617782
Texture_Contrast_CorrDNA2_3_00_256,0.006429551140168261,-0.007969431730946103,0.012143568675389793,0.0010195826775659632,0.002418132792859096,0.0011365942322635089,0.012346170985839464,0.006257970405405966,-0.010927597790193611,-0.0045887937203418615,0.06523739415097363
RadialDistribution_MeanFrac_CorrNileRed_1of3,-6.763626918363693e-05,-0.00010419060034001621,1.684682104689548e-05,2.2306223516252415e-05,9.055283063892008e-05,-4.6452275706059086e-05,7.485997793772216e-05,0.0003746028873125067,-0.00011187663112270151,6.172022917703354e-05,0.0009710447459817442
RadialDistribution_MeanFrac_CorrGolgi_1of3,-6.579413343921016e-05,-0.00010106901091442895,1.660922104249153e-05,1.893098306334372e-05,8.515252833320359e-05,-4.472757621519105e-05,7.042987156314923e-05,0.00035671456985899105,-0.00011082572833959645,6.24875509983662e-05,0.000932741173767972
RadialDistribution_MeanFrac_CorrDNA2_1of3,-6.218756221732573e-05,-9.660835382252264e-05,1.4857391122542953e-05,2.8418969473111546e-05,9.164297117300374e-05,-4.4023396584185964e-05,7.566311290551871e-05,0.00036638978103487556,-9.715923329015522e-05,4.9751145252021536e-05,0.0009267019168752636
RadialDistribution_MeanFrac_CorrWGA_1of3,-6.492652595877745e-05,-9.959880745918817e-05,1.6497316400395855e-05,1.734131526928358e-05,8.260909868030634e-05,-4.3915278758663974e-05,6.834338394065929e-05,0.00034828954576292324,-0.00011033077506669668,6.284894355811736e-05,0.0009147009908550118
RadialDistribution_MeanFrac_CorrActin_1of3,-5.98183709186489e-05,-9.094278805032156e-05,1.5838462858412022e-05,7.98193359324099e-06,6.76343165424421e-05,-3.913276887922731e-05,5.6058909099950746e-05,0.00029868608997197724,-0.00010741667149726925,6.497669057182101e-05,0.0008084870019833112
RadialDistribution_MeanFrac_CorrMito_1of3,-5.7310069165373304e-05,-8.669234762925301e-05,1.5514940279021346e-05,3.386115086721552e-06,6.0281119155860845e-05,-3.678437149868349e-05,5.0026756681130214e-05,0.0002743288740786574,-0.00010598573390140533,6.602149667560478e-05,0.0007563318241517113
